Symptom,weight
tenderness,4
itching,1
constipation,4
loss_of_smell,3
silver_like_dusting,2
inflammatory_nails,2
heat_sensitivity,4
wheezing,4
history_of_alcohol_consumption,5
frequent_infections,4
pain_behind_eyes,7
bladder_discomfort,4
back_pain,3
puffy_face_and_eyes,5
regurgitation_of_food,3
loss_of_appetite,4
weight_loss,3
palpitations,4
chest_pain,7
nodal_skin_eruptions,4
silvery_scales,2
swelling_of_belly,4
goiter,2
blurred_vision,2
unsteadiness,4
increased_hunger,3
acidity,3
aura,4
skin_peeling,3
frequent_urination,4
abdominal_pain,4
nausea,5
diarrhea,6
muscle_wasting,3
yellowish_skin,3
dehydration,4
distention_of_abdomen,4
redness_of_eyes,5
cramps,4
spinning_movements,6
numbness_in_arms,2
itchy_eyes,2
swelling_of_face,3
pounding_in_chest_ears,3
arm_pain,5
fast_heart_rate,5
vomiting,5
low_platelet_count,2
stomach_cramps,2
prominent_veins_on_calf,6
swollen_lymph_nodes,4
bloody_stool,5
clay_colored_stools,3
watering_from_eyes,4
slurred_speech,4
clay_colored_stool,2
stiff_neck,4
indigestion,5
dry_skin,2
cysts,2
hives,2
opportunistic_infections,3
bleeding_gums,5
bruising_easily,2
weakness,3
itchy_scalp,3
bruising,4
itchy_skin,2
blood_in_vomit,4
patches_in_throat,6
continuous_sneezing,4
sweating,3
cloudy_urine,3
small_dents_in_nails,2
difficulty_talking,3
altered_sensorium,2
feeling_full,2
dark_stool,3
headache,3
painful_walking,2
numbness_in_hands_feet,2
dysphagia,2
irregular_sugar_level,5
scabs,4
pelvic_pain,5
belching,4
night_sweats,3
loss_of_consciousness,3
cough,4
hip_joint_pain,2
muscle_weakness,2
fever,7
congestion,5
oily_skin,4
cyclic_rashes,2
red_patches_of_skin,3
pain_during_bowel_movements,5
pain_worse_with_activity,7
irregular_heartbeat,9
mood_swings,3
yellowing_of_eyes,4
dark_urine,4
small_fluid_filled_blisters,2
bloating,2
irritability,2
swelling_of_stomach,7
aching_legs,3
dry_cracked_skin,2
anemia,2
knee_pain,3
pale_stools,3
nosebleeds,2
high_fever,7
pus_filled_pimples,2
blackheads,2
pain_in_anal_region,6
chills,3
painful_sores,6
swelling_of_lips,3
red_spots,2
red_eyes,2
redness,3
cold_hands_and_feets,5
restlessness,5
loss_of_balance,4
runny_nose,5
heartburn,9
swollen_legs,5
stiffness,4
impending_doom_feeling,4
ulcers_on_tongue,4
brittle_nails,5
shaking/tremors,4
burning_stomach_pain,6
swelling_in_anal_region,4
inflammation,4
lethargy,2
fatigue,4
morning_stiffness,2
allergy_signs,4
swelling_joints,5
pulsing_pain,6
excessive_hunger,4
muscle_ache,4
fluid_filled_sores,3
red_sore_around_nose,2
irritation_in_anus,6
blood_in_urine,4
lump_near_anus,4
swollen_eyes,4
burning_sensation_in_chest,2
cold_sweat,3
worsening_of_hep_b,3
weight_gain,3
sinus_pressure,4
rash_rose_spots,3
dizziness,4
shakiness,2
extra_marital_contacts,5
weakness_of_one_body_side,4
redness_of_skin,2
joint_pain,3
shoulder_pain,5
blood_in_sputum,5
muscle_pain,2
ring_shaped_rash,3
blister,4
neck_pain,5
grating_sensation,4
stiffness_in_neck,4
movement_stiffness,5
polyuria,4
confusion,3
scurring,2
itchy_throat,3
pale_stool,3
sensitivity_to_light,2
stomach_pain,5
bitter_taste,4
foul_smell_of_urine,5
nystagmus (eye jerking),3
yellow_crust_ooze,3
nodules,3
blisters_on_skin,4
crusts,4
enlarged_liver,2
burning_micturition,6
swollen_blood_vessels,5
visual_disturbances,3
anxiety,4
whiteheads,4
itchy_rash,4
breathlessness,4
pain_radiating_to_arm,5
skin_rash,3
increased_thirst,4
shortness_of_breath,4
weakness_in_limbs,7
chest_tightness,3
throat_irritation,4
dischromic_patches,6
phlegm,5
chronic_diarrhea,3
honey_colored_crusts,4
rusty_sputum,4
facial_droop,3
sensitivity_to_sound,3
